COMPLAINT	just shut the fuck up how many times do i need to change the pw u guys send me messa 
COMPLAINT	times i have contacted from the last month but got no response
COMPLAINT	you are still the worst bank you have send an sms regarding the card dues but not the card statement on mail so that i can
REQUEST	yes i have hope to get issues resolved in a week
COMPLAINT	no reprieve yet days 
COMPLAINT	it has been more than months since my issue every time i call customer care they say it will be resolved
COMPLIMENT	thanks
COMPLAINT	never get any reply via emails either
MISCELLANEOUS	if you have debit card check once sbi has blocked cards after a suspected security breach to reissu 
MISCELLANEOUS	hi team am getting very frequent calls from the mentioned number to get add on card for my credi ggujjm
REQUEST	application form no contact number need urgent and quick action
REQUEST	hello please confirm accessbank branch in anyigba kogi state if any thank you 
COMPLAINT	how will you investigate without getting the details from me
COMPLAINT	your team calls me for a card upgrade of a blocked card wonder if u have crs systems in place
MISCELLANEOUS	a small ell instead of small i in the address the s missing after http fraud mail g z
COMPLAINT	ignoring the customer when he actually needs it is what is wrong however i would like to thank you for providing me 
COMPLAINT	applied for a credit card promised by the agent received a different downgraded one such unprofessionalism 
COMPLAINT	all atm are empty here in kanpur
COMPLAINT	is only customer care service who knows only how to trap customers but don t know how to give services
REQUEST	please try to resolve issue asap it is pending from long time
COMPLAINT	still no response i wonder what is taking so long for you guys to credit back the money worst service ever worst 
REQUEST	call me
REQUEST	have dmed you all the required details looking forward to your response
COMPLAINT	where is your official who was suppose to call if you guys are not interested plz de activate my credit card
COMPLIMENT	yes i have been assured of a resolution thank you
COMPLAINT	that wat i am saying employee are sleeing they are not resonding to my COMPLAINT
REQUEST	got a call from for renewing my atm card which one of u ws tht 
REQUEST	this isn t a well thought out decision how do you reduce $ to $ mid month and include previous expenses 
COMPLAINT	i am disappointed that after crediting money to account you guys are deducting money for nmc not interested to continue 
COMPLAINT	thy r least interested in problems facing by their customer in daytoday life nj
REQUEST	hi did an online transaction but it s yet to reflect on the platform while my account has been debited
MISCELLANEOUS	first ask for contact details fr COMPLAINT redressal nxt sleeps over fr days post recpt of inf nx oetbeha
REQUEST	i can t see an appropriate section where i can share the COMPLAINT can you suggest
COMPLAINT	not getting otp
REQUEST	hey there still awaiting for your response would be really great if you could respond to the query that i have 
MISCELLANEOUS	a small ell instead of small i in the address the s missing after http fraud mail g z
COMPLAINT	doesn t even pertain to kotak bank please read
COMPLAINT	two days gone still waiting for your team to contact me ur team is pretty quick when selling car 
REQUEST	cbn suspends all banks except first bank from forex sale to bdcs how true themasqueradesarehere
COMPLAINT	no update on refund
REQUEST	i got threat call frm icici credcard team numbers fr non payment of rs name om singh pls help urgent
REQUEST	i have a question can someone please get back to me because everything i have tried till now has failed 
REQUEST	good morning pls i need to confirm something on my acc kindly follow back for dm
COMPLAINT	why your dnd there s a national dnd which you need to honor 
MISCELLANEOUS	sbi blocks lakh debit cards after suspicious transactions spike sbi zberrmxh arundhatibhattacharya
COMPLAINT	dear your atm id s cw has major problem and it does not work wasted my minutes you can t pen tzx mh
COMPLAINT	i haven t received card yet no one sharing pod what kind of service is this 
COMPLAINT	since morning your customer care number s busy and im unable to reach kmb to seek an update on my pending problem
COMPLAINT	shittiest service by unable to unblock credit card fully automated junk can t speak to a person with
REQUEST	any update guys
COMPLAINT	no update so far we are surprise to see such a slowness from kotak bank
REQUEST	this time i need a call back on prority basis
COMPLAINT	i am already in touch with icici officials its very sad that you made apy compuslory for account opening 
COMPLAINT	how long does it take to get a credit card issued its s taken me a month and i haven t gotten mine yet pathetic service
COMPLAINT	cash deposit machine always not working kamala mill compound lower parel useless service from largest pvt bank of india
COMPLAINT	wonderful security at atm sector main market gurgaon and btw this is during day time jus ogf jdv
COMPLIMENT	yes thanks for ur cooperation i hope it wl get closed this time 
REQUEST	i want to update my permanent address not communication address
COMPLAINT	y the hell amount gets deducted from credit card without notification 
COMPLAINT	try to withdraw from icici atm and it don t work so use another bank atm and pay per trx chnsrcg
COMPLAINT	days gone and over that months eaten away what is your bank doing reply saying u cnt do nythin u r wastin my time
COMPLIMENT	thank you and device has been unlocked now i can get back to business with ease
REQUEST	how much time will u take 
REQUEST	can you provide timeline for my sr and 
COMPLAINT	so far no one contacted me since last days
COMPLAINT	crn no repeated request to cancel india ma ecs mandate is to no avail kindly resolve the issue 
MISCELLANEOUS	this was the same thing you guys said last time
REQUEST	any update
SUGGESTION	why not raze to ground mallya goa villa bare land will be cleansed of association fetch high value
COMPLAINT	till now no one contract me just see how is your systems is working i have your cc card i want to have internet banking
COMPLAINT	i ve been having difficulties getting a fraudulent transaction issue sorted after months of waiting can someone fix this
MISCELLANEOUS	a small ell instead of small i in the address the s missing after http fraud mail g z
COMPLAINT	in aug i booked bus ticket through using debit card as said i am supposed to get rs still i have not 
COMPLAINT	the customer care executive said that it will be done within working days its been more than a week
REQUEST	hope this tym u ll resolve my issue unlike raising sr and then close without resolution
COMPLIMENT	thanks hv shared my no 
MISCELLANEOUS	my phone number here 
COMPLAINT	th day of twitter followup th day of branch request dtd sep pls reply on reversal original docs return
COMPLAINT	now you guys not sending approved card whats wrong with u why i have to follow up application with no
REQUEST	have invested in a sip through ur agentwish to know if i would get a statement in hard copy regarding my account 
COMPLAINT	so you don t even care to respond to tweets as well eh nice way of providing suppo
COMPLAINT	have got the answer its around days over and your turtle team still trying 
COMPLAINT	not receiving credit card statements for months complained many times but no action 
MISCELLANEOUS	ultimately he had to take down the tweet and tweet a fresh tweet tagging to which finally they replied 
COMPLAINT	worst bank i seen in my life there is no concern about customers how to block my account
COMPLAINT	they are deducting money for no reason 
COMPLAINT	wrong amnt ut staff admitd dt it ws mistake on dre pa as well evn aftr mailing my issue is the same /n
COMPLAINT	had complained to about suspicious activity and they never really did anything about it
COMPLAINT	no single of your given details is working you just making a joke like press how much time i have to keep to contact
COMPLAINT	very insane from u people for cash transactions u charged me four thousand rupess why 
REQUEST	i went to axis bank dum dum kolkata wb branch please call me 
MISCELLANEOUS	mulund west near vasant garden branch
REQUEST	is the existing monthly usage considered or starting now you get a $ limit card not working atm
REQUEST	i don t have atm card
COMPLAINT	crn no have requested for hard copy of my internet banking password on th sept e mail also sent but no response
COMPLAINT	by this repo of bank is spoiling clear this issue as soon as its very serious n authntc issue
SUGGESTION	reason y hdfc is leading is they hav the right person for the right job
COMPLAINT	i transferred money from gt to access bank acct since yesterday i was debited yet the access acct has not been credited
COMPLAINT	evryday i curse the moment when i associated with yr bank
COMPLAINT	rem n sr nobody frm bank has responded regarding the open issue wondering if anyone is even looking into it
MISCELLANEOUS	a small ell instead of small i in the address the s missing after http fraud mail g z
MISCELLANEOUS	i will be reachable at my mobile no 
REQUEST	how do i connect my existing icici account to pocket
REQUEST	i think it s too early in the day for this what exactly is your bank s challenge 
REQUEST	pls i need to access my app from my mobile device but i lost my username and password can you help pls 
MISCELLANEOUS	please help they said they didn t receive any can you look into this 
COMPLIMENT	thanks
COMPLAINT	shame th day of twitter followup st day of branch request dtd sep no reversal/closure executed no reply 
COMPLAINT	sir i don t share already i shared earlier but no positive response
MISCELLANEOUS	from mckinsey insights the four pillars of distinctive customer journeys learn
REQUEST	but when you contact us via dm 
COMPLAINT	i tried recharging an airtel line with airtime my account as been debited the line hasn t been credited
COMPLAINT	r u not serious abt bug in banking app imobile dirty crime promised return my money but no use
SUGGESTION	wonder why the guys taking pains to build phishing sites can t hire a good english writer 
COMPLAINT	do needful urgently as it s my first experience with icici and it s getting worst 
MISCELLANEOUS	sorry i was traveling in delhi have no knowledge about area
COMPLAINT	seems like no one is bothered and ready to help me i need to now approach consumer court wait n watch
COMPLAINT	actually axis is worst i m facing worst service at axis
REQUEST	where can i visit for study loan 
SUGGESTION	so promoted by starts propaganda on military let s boycott rt uykmgkly
COMPLAINT	seniors does not have time to note down complain and resolve it on prior basis 
COMPLAINT	most of the times onlinesbi loginn showing your session has expired please login again why is it so pls solve the issue 
COMPLAINT	i am trying to call your customer care for some urgent help waited for mins no one took my call
COMPLAINT	my god this is serious fraud
COMPLAINT	trusted your bank a lot my cmplnt sr still this number is like nothing to me
MISCELLANEOUS	axisbank vulnerability sqliinjection type is string db server mysql = axisbank 
REQUEST	i have tried so many times plz email me rk_rose com from mail id u can get all details
COMPLAINT	the person on chat can not create a suppo case either why have such channels which are no help
REQUEST	i have been trying to make use of my naira visa card for web payment precisely paypal and it isn t going thru any help
REQUEST	i hav a draft ready for the foreclosure amount jus give the letter take the draft and let me live peacefully
COMPLAINT	for some reason i can t log into my net banking account says it has been disabled i have to make an urgent transaction 
COMPLAINT	udaykotak get my issue resolved before this weekend otherwise i will paste screenshots of entire mails on social media
MISCELLANEOUS	this is my own phone number 
COMPLAINT	my imobile app stopped working tried everything your ppl told still no success
COMPLAINT	so now you will put ur team into this till now you were waiting for my tweet right
COMPLAINT	shame on you no real response to the problem only posting things which seems to be positive
REQUEST	how much is a dollar to naira a
COMPLAINT	how much time does it take to open a saving account in your bank it s been a week and yet no response from branch 
COMPLIMENT	pls dont go with hdfc credit cards no offers or benefits for existing customers better go with sbi or banks
REQUEST	please be a little fast i had already waited days for my amount to get credited
COMPLAINT	please i m trying to do a transaction online using my card but when i fill in my card details it says unable to deduct
COMPLIMENT	thanks for being high value members this week much appreciated 
REQUEST	i was trying to book a ticket but amount got deducted but ticket not booked please help 
COMPLAINT	staff doesnt responds to emails say mailbox not working for months common you own cpjvecc
MISCELLANEOUS	it is to be appraised by the fluidity of the new innovative channels and 
REQUEST	yes it s plz call me tom first thing i will tell u in detail
COMPLAINT	been comm via email for mnths no help sadly had to escalate to my bank to refute charges case 
REQUEST	can u also tell what so code is for
COMPLAINT	they say they r helpless it is with central team which does reversal closure they will do it in sequence no time commited
COMPLAINT	don t you check your messages before replying
COMPLAINT	your service and customer suppo is poor and pathetic
COMPLAINT	i already called the number yet no solution
REQUEST	bruv if na another bank your account dey it hav go be that oo
COMPLAINT	hi been trying to connect with you all since days and your lines have been busy and haven t received any call back
COMPLIMENT	team at allahabad main branch rocks please extend my thanks for their excellent service 
COMPLAINT	i got a mail from a branch i replied but no reve from their end manager s no mentioned therein was also wrong 
COMPLAINT	as a privileged customer of icici this is the worst service i have ever received icici 
REQUEST	guys it seems like my visa card is now useless what would it cost me to get a verve card i feel it should be free 
MISCELLANEOUS	acc hotel mgr de hv nt rcvd ny formal communication from axis that the hotel is partner in this program
COMPLAINT	i want my money back how could you pass a cheque without proper scrutiny 
REQUEST	i hope i ll get a callback on tuesday th oct getting a confirmation of credit at beneficiary account is urgent 
REQUEST	how do i sign up for the access bank mobile app
COMPLAINT	saying statement not given to d gupta jsaw proved u all r bastards
COMPLAINT	after reply personally not replying only they are worried about public domain 
COMPLAINT	yes i know it very well bank never asked me about details but it should be stopped any how as i m wondering 
COMPLAINT	but without my approval why my account info updated frequently 
COMPLAINT	still issue is not resolved no one is responding 
COMPLAINT	doesn t care if the customer is suffering bcoz of careless attitude shame on you being a bank wvmigly
REQUEST	pls recheck the mail there was no attachment copied the content in mail itself 
COMPLIMENT	thanks ale received and appreciated you re doing a great job 
REQUEST	got a call from for renewing my atm card which one of u ws tht or just phishing
COMPLAINT	link rd kandivali w branch has made a mistake asking to fill wrong crf form now they are asking me fill another crf form
COMPLAINT	nd i have received msg that refund amt is credited in my account than why r u adding that emi amount in statement
COMPLAINT	just received a call disgusting not customer friendly wanted me to receive the cheque books km away will stop acc
COMPLAINT	appreciate ur work for ppls right first time ever i recived this type of mail frm bank nice work ind 
REQUEST	need help any one care to reply getting payment msg for a card i don t have
COMPLAINT	taking home loan from kotak is mental torture i am not in audit but they are forcing me for ca attestation
REQUEST	why can i use my visa debit card outside nigeria it should be fixed urgently
MISCELLANEOUS	and my no is 
MISCELLANEOUS	error message i hv sent by dm
COMPLAINT	i am not receiving card statements didn t you understand the issue
COMPLAINT	do you want to get bankrupt open account in icic bank debit card not asking for otp /grid value 
COMPLAINT	purchased samsung s three months back paid through kotak dr card was entitled to get cb within days still didn t got it
MISCELLANEOUS	a small ell instead of small i in the address the s missing after http fraud mail g zhw b
COMPLAINT	my communication address as per bank record don t understand why blueda does this everytime bj wgqw
REQUEST	please expedite
REQUEST	kindly tell me how to contact customer care for cr card account login i tried your all number and become full
COMPLAINT	how to cancel icici credit card it was completely useless when i needed it 
MISCELLANEOUS	pa time job without investment earn for information type join and message me on whatsapp 
COMPLAINT	rajourigarden branch newdelhi worst service troubling my sis after encashing the cheques
COMPLAINT	again same process why my earlier request was cancelled n by whom can you clarify will this time the issue i ll be resolved
COMPLAINT	have been trying since last months card blocked and late fees charged thrice worst customer service
MISCELLANEOUS	date is th oct amount through credit card 
COMPLAINT	when i can expect call its more than hours
REQUEST	can we still use domiciliary account abroad 
SUGGESTION	this october shop at mstore in kotak mobile banking app get cashback till st oct t c apply 
MISCELLANEOUS	sir it s to draw your attention towards your great service received a call from loan dept on request 
MISCELLANEOUS	strange i started interacting with your customer service since days
COMPLIMENT	got very quick and positive response from really appreciate my crn priyanka
COMPLAINT	dear sirdear kotak teamthere is no reply on my tweet dt th oct pm clear case of misselling insurance/inv 
COMPLAINT	my credit card is not working my debit card is not working the relationship manager is not picking up the phone
COMPLAINT	do you guys reply on dm or email it s really not acceptable plzz arrange the call back asap 
COMPLAINT	icici bank doesn t cares had given complete documents to open current account but chd sec branch is not responding 
COMPLAINT	having a bad experience in opening a current account with icici plan to move away my firms account
COMPLAINT	na wah for ur customer care u guys are too slow a simple follow back since morning i nid to dm u and forward my COMPLAINT
COMPLAINT	can you update me on my long standing unsolved issue way the issue is not being solved why so much delay kailash chandrapant
COMPLAINT	there is no reply already business hours gone ceo n employee all are shameless 
REQUEST	hi didn t received any reply until now what s the issues can any one let me know call me anytime 
COMPLIMENT	many thanks 
REQUEST	u search the details n let me know
COMPLAINT	your service at kandivli west branch is really dis appointing COMPLAINT registered since a month not been answered yet
SUGGESTION	bhai its time u close ur account 
REQUEST	i come to vijaynagar branch of yours daily hoping to deposit money by machine how many days does it take to solve this 
COMPLAINT	i am furious u debited twice from my bank when using pockets app i want my money back now la
COMPLAINT	i am very sorry to inform you that i had a very bad experience with house loan account no ihl 
COMPLAINT	in did transaction on irctc to book a ticket though net banking then cancelled ticket as per irctc amount is sent to bank
MISCELLANEOUS	number is 
MISCELLANEOUS	checked my mailbox too it s empty
COMPLAINT	please contact me on as i had already send an email on customercare but didn t get any reve on that
REQUEST	please give me solutions over hear or on call
REQUEST	i just sent an email to care com with a generic query just wanted to confirm if that is the correct email id
REQUEST	when i asked before ya ll sent me to ikotun festac or egbeda branch all i wanted to do was moneygram 
REQUEST	requesting for corporate bank statements by email to madhapur axis bank since from more than month not receiving those 
SUGGESTION	despite i own defence salary account since last year i would say now days u r making ur system much intricate
COMPLAINT	seriously u all guys make fake commitments to customer then not responding to us hate the service bank r b
REQUEST	hi do you have a code i can use to recharge airtime directly from my account regards
COMPLAINT	i dnt undrstd wht d hel u gys did i lst dys evrytym u cm up wid sme msg we r wrking nvr bnk wid kotak bunch of idiots 
REQUEST	what s the update on my failed web transaction it s over days now and no reply fform u guys
COMPLAINT	it hasn t come to freecharge account and neither returned to bank account
COMPLAINT	your customer service is more than frustrating calls around an hour of talking and still no solution 
COMPLAINT	experienced fraudulent transactions on my credit card for the first time had to get it blocked efficient suppo from 
REQUEST	is it possible to check my account balance via sms
COMPLAINT	it is saddening to know that alike gives pl cr card to ppl who might not in serious need but rejects mine coz am a 
MISCELLANEOUS	martin
MISCELLANEOUS	waiting for that till date
COMPLIMENT	wow guys access bank is the best i applied for a new visa card in the confines of my bedroom so nice keep it up 
MISCELLANEOUS	savings acount
SUGGESTION	would also suggest you guys to keep a handy toll free or number for reporting such calls tried searching couldn t find one
MISCELLANEOUS	banks test blockchain transactions ewhglz
REQUEST	i want a credit card of icici bank i have an account from last years but local branch office person said need f d
COMPLAINT	jh again received fraud call asking abt credentials any action plan 
MISCELLANEOUS	i v rcvd ur mail that i can t trnsfr cash frm kotak credit card to kotak bank account directly what 
REQUEST	hi please write to us at for us to assist you in case you h 
COMPLAINT	machine didnt displayed that screen on which we enter the amount to be withdrawl what was that [ ]
COMPLIMENT	ohh okay thanks for your information
COMPLAINT	can t login account can t understand what s issue how am i suppose to do daily transactions 
COMPLAINT	why there s no kannada language in ur challan saw this today in bhattarahal
COMPLIMENT	it s been resolved thanks for the swift response
COMPLAINT	still machine not working COMPLAINTs made days ago still not resolved india s largest wmtnwfne
COMPLAINT	wish to open savings account ur customer care number doesnt hv precise extension that provides info on opening savings acc
